combination_id,n,k,p,q,thrshld,p1,p2,beta,seeds,case_A_count,case_B_count,case_C_count,case_Invalid_count,delta_star_mean,delta_star_std,status
72,2000,8,2,4.0,2.1,0.1,0.8,5.999999999999999,3,438,11,51,0,0.4061346762254558,0.1599551734736554,success
73,2000,8,2,4.0,2.1,0.1,0.8,6.199999999999999,3,438,12,50,0,0.4015420874067934,0.15398181822853207,success
76,2000,8,2,4.0,2.1,0.1,0.8,6.799999999999999,3,437,13,50,0,0.40354610492476267,0.15667400429602885,success
74,2000,8,2,4.0,2.1,0.1,0.8,6.399999999999999,3,439,12,49,0,0.40027461590491936,0.15348995058165557,success
78,2000,8,2,4.0,2.1,0.1,0.8,7.199999999999998,3,437,14,49,0,0.40214445196120463,0.15767227501617148,success
75,2000,8,2,4.0,2.1,0.1,0.8,6.599999999999999,3,437,14,49,0,0.4068528555158773,0.16592759682888752,success
79,2000,8,2,4.0,2.1,0.1,0.8,7.399999999999999,3,436,14,50,0,0.40885025001981634,0.1637448756801579,success
80,2000,8,2,4.0,2.1,0.1,0.8,7.599999999999999,3,437,14,49,0,0.40298339944604283,0.1604656019408833,success
93,2000,8,2,4.0,2.2,0.1,0.8,1.0,3,464,36,0,0,,,success
81,2000,8,2,4.0,2.1,0.1,0.8,7.799999999999999,3,436,14,50,0,0.4039482984952795,0.15483612404795372,success
94,2000,8,2,4.0,2.2,0.1,0.8,1.2,3,401,42,57,0,0.8850888733372844,0.20740060937661636,success
82,2000,8,2,4.0,2.1,0.1,0.8,7.999999999999998,3,436,14,50,0,0.4144450720973558,0.1777914887333807,success
95,2000,8,2,4.0,2.2,0.1,0.8,1.4,3,369,47,84,0,0.8057855103142999,0.2635074059601294,success
87,2000,8,2,4.0,2.1,0.1,0.8,8.999999999999998,3,437,15,48,0,0.396204625897224,0.15405664165856528,success
88,2000,8,2,4.0,2.1,0.1,0.8,9.199999999999998,3,437,15,48,0,0.3946636806891308,0.15022504356257818,success
86,2000,8,2,4.0,2.1,0.1,0.8,8.799999999999997,3,437,14,49,0,0.40040878989866757,0.1545159569688596,success
83,2000,8,2,4.0,2.1,0.1,0.8,8.2,3,436,14,50,0,0.4116207606195023,0.1719090911155935,success
84,2000,8,2,4.0,2.1,0.1,0.8,8.399999999999999,3,437,14,49,0,0.4004854009760064,0.15567687963606114,success
85,2000,8,2,4.0,2.1,0.1,0.8,8.599999999999998,3,437,14,49,0,0.40094943500552094,0.15606773251779152,success
91,2000,8,2,4.0,2.1,0.1,0.8,9.799999999999997,3,437,15,48,0,0.39536602776883645,0.15175687756199616,success
89,2000,8,2,4.0,2.1,0.1,0.8,9.399999999999999,3,437,15,48,0,0.3951633279139933,0.1512296144783173,success
96,2000,8,2,4.0,2.2,0.1,0.8,1.5999999999999999,3,364,46,90,0,0.7732475978304174,0.2702916043727894,success
92,2000,8,2,4.0,2.1,0.1,0.8,9.999999999999998,3,437,15,48,0,0.3949923286419275,0.1509456100485208,success
90,2000,8,2,4.0,2.1,0.1,0.8,9.599999999999998,3,437,15,48,0,0.3953222477947902,0.1514964006797962,success
97,2000,8,2,4.0,2.2,0.1,0.8,1.7999999999999998,3,365,42,93,0,0.7510261394388663,0.25299955503719573,success
98,2000,8,2,4.0,2.2,0.1,0.8,1.9999999999999998,3,378,34,88,0,0.6962834419336986,0.2731343520842046,success
99,2000,8,2,4.0,2.2,0.1,0.8,2.1999999999999997,3,399,18,83,0,0.6590893187235813,0.24440452321819606,success
107,2000,8,2,4.0,2.2,0.1,0.8,3.7999999999999994,3,421,10,69,0,0.42051012809718397,0.160968966064057,success
105,2000,8,2,4.0,2.2,0.1,0.8,3.3999999999999995,3,422,5,73,0,0.4421459798658989,0.14972948869185287,success
106,2000,8,2,4.0,2.2,0.1,0.8,3.5999999999999996,3,419,8,73,0,0.41969894354306503,0.13065063779759134,success
102,2000,8,2,4.0,2.2,0.1,0.8,2.8,3,416,5,79,0,0.5084607083843412,0.17345883882984642,success
104,2000,8,2,4.0,2.2,0.1,0.8,3.1999999999999993,3,423,3,74,0,0.4314561069220281,0.15235285742984506,success
108,2000,8,2,4.0,2.2,0.1,0.8,3.999999999999999,3,421,11,68,0,0.4068328677820588,0.14749165851324375,success
110,2000,8,2,4.0,2.2,0.1,0.8,4.3999999999999995,3,422,13,65,0,0.39326142604666703,0.15481810569697532,success
103,2000,8,2,4.0,2.2,0.1,0.8,2.9999999999999996,3,419,5,76,0,0.45130024581614825,0.14922644499226415,success
109,2000,8,2,4.0,2.2,0.1,0.8,4.199999999999999,3,423,13,64,0,0.396434306373602,0.14570755814327618,success
112,2000,8,2,4.0,2.2,0.1,0.8,4.799999999999999,3,419,15,66,0,0.3966950214756273,0.15328912337599396,success
111,2000,8,2,4.0,2.2,0.1,0.8,4.6,3,419,14,67,0,0.401956179887157,0.1588694414063542,success
100,2000,8,2,4.0,2.2,0.1,0.8,2.3999999999999995,3,394,8,98,0,0.6165320729124146,0.23368918776214403,success
114,2000,8,2,4.0,2.2,0.1,0.8,5.199999999999999,3,419,17,64,0,0.3942963688062876,0.1436307288151195,success
113,2000,8,2,4.0,2.2,0.1,0.8,4.999999999999999,3,419,18,63,0,0.3969702181555002,0.1504543289264106,success
118,2000,8,2,4.0,2.2,0.1,0.8,5.999999999999999,3,419,17,64,0,0.3989028209834506,0.15512763737019017,success
101,2000,8,2,4.0,2.2,0.1,0.8,2.5999999999999996,3,405,11,84,0,0.5555919553041592,0.21059917831341182,success
115,2000,8,2,4.0,2.2,0.1,0.8,5.399999999999999,3,419,21,60,0,0.38402552827749314,0.14119375462583852,success
120,2000,8,2,4.0,2.2,0.1,0.8,6.399999999999999,3,417,19,64,0,0.403398745751098,0.16047509866809068,success
119,2000,8,2,4.0,2.2,0.1,0.8,6.199999999999999,3,418,17,65,0,0.40602543072215075,0.1634506639983971,success
117,2000,8,2,4.0,2.2,0.1,0.8,5.799999999999999,3,419,16,65,0,0.40551272886321577,0.164213206223242,success
116,2000,8,2,4.0,2.2,0.1,0.8,5.599999999999999,3,418,19,63,0,0.39168646670225976,0.14774092760742466,success
121,2000,8,2,4.0,2.2,0.1,0.8,6.599999999999999,3,417,21,62,0,0.4039036657102203,0.16714902768831133,success
122,2000,8,2,4.0,2.2,0.1,0.8,6.799999999999999,3,416,21,63,0,0.40648435597635313,0.1655167948257411,success
123,2000,8,2,4.0,2.2,0.1,0.8,6.999999999999998,3,416,21,63,0,0.4002458955242533,0.1553296893539511,success
127,2000,8,2,4.0,2.2,0.1,0.8,7.799999999999999,3,417,24,59,0,0.3873064106660685,0.1502649720216335,success
124,2000,8,2,4.0,2.2,0.1,0.8,7.199999999999998,3,416,20,64,0,0.41069391322144233,0.16756306603108384,success
125,2000,8,2,4.0,2.2,0.1,0.8,7.399999999999999,3,416,21,63,0,0.40648790063956186,0.16719265167208294,success
128,2000,8,2,4.0,2.2,0.1,0.8,7.999999999999998,3,418,23,59,0,0.38377620608836993,0.14358296703012707,success
126,2000,8,2,4.0,2.2,0.1,0.8,7.599999999999999,3,416,21,63,0,0.40268180414124227,0.15898704152922333,success
129,2000,8,2,4.0,2.2,0.1,0.8,8.2,3,418,23,59,0,0.38520478641554073,0.14676572304254284,success
130,2000,8,2,4.0,2.2,0.1,0.8,8.399999999999999,3,417,22,61,0,0.398086333481912,0.16083128342507286,success
131,2000,8,2,4.0,2.2,0.1,0.8,8.599999999999998,3,416,21,63,0,0.4068478738541091,0.16627854036850814,success
139,2000,8,2,4.0,2.3000000000000003,0.1,0.8,1.0,3,458,42,0,0,,,success
141,2000,8,2,4.0,2.3000000000000003,0.1,0.8,1.4,3,361,58,81,0,0.8082926176095574,0.2598049289825393,success
140,2000,8,2,4.0,2.3000000000000003,0.1,0.8,1.2,3,396,47,57,0,0.8792415093018644,0.20640645006663175,success
142,2000,8,2,4.0,2.3000000000000003,0.1,0.8,1.5999999999999999,3,352,54,94,0,0.7850597625515177,0.2626740147998372,success
143,2000,8,2,4.0,2.3000000000000003,0.1,0.8,1.7999999999999998,3,355,52,93,0,0.7479303004960003,0.24911723973666164,success
132,2000,8,2,4.0,2.2,0.1,0.8,8.799999999999997,3,416,22,62,0,0.4005989556337136,0.15906185961841354,success
144,2000,8,2,4.0,2.3000000000000003,0.1,0.8,1.9999999999999998,3,361,48,91,0,0.7128427184440553,0.25874842065668424,success
134,2000,8,2,4.0,2.2,0.1,0.8,9.199999999999998,3,416,21,63,0,0.40491422129470644,0.16096756288588795,success
133,2000,8,2,4.0,2.2,0.1,0.8,8.999999999999998,3,416,22,62,0,0.3991118893080093,0.15592503911834427,success
135,2000,8,2,4.0,2.2,0.1,0.8,9.399999999999999,3,416,21,63,0,0.403565056039566,0.1583401669692717,success
138,2000,8,2,4.0,2.2,0.1,0.8,9.999999999999998,3,416,22,62,0,0.4019481001192584,0.16098515349933745,success
136,2000,8,2,4.0,2.2,0.1,0.8,9.599999999999998,3,416,22,62,0,0.40191470684578573,0.15990364928368056,success
137,2000,8,2,4.0,2.2,0.1,0.8,9.799999999999997,3,416,23,61,0,0.39772943835554514,0.15920371076720846,success
145,2000,8,2,4.0,2.3000000000000003,0.1,0.8,2.1999999999999997,3,384,24,92,0,0.6849585559951794,0.2426604383870696,success
154,2000,8,2,4.0,2.3000000000000003,0.1,0.8,3.999999999999999,3,403,20,77,0,0.41804290068677413,0.13851612927895474,success
153,2000,8,2,4.0,2.3000000000000003,0.1,0.8,3.7999999999999994,3,405,18,77,0,0.42718941534520244,0.1399529575263011,success
152,2000,8,2,4.0,2.3000000000000003,0.1,0.8,3.5999999999999996,3,404,13,83,0,0.4563734409011374,0.1533635606100573,success
151,2000,8,2,4.0,2.3000000000000003,0.1,0.8,3.3999999999999995,3,404,8,88,0,0.45916094966883764,0.14141613761668623,success
155,2000,8,2,4.0,2.3000000000000003,0.1,0.8,4.199999999999999,3,405,20,75,0,0.42887881386334553,0.1636543167649175,success
156,2000,8,2,4.0,2.3000000000000003,0.1,0.8,4.3999999999999995,3,404,23,73,0,0.4203447260204682,0.1548154793645362,success
149,2000,8,2,4.0,2.3000000000000003,0.1,0.8,2.9999999999999996,3,402,10,88,0,0.48082205799086,0.16259359537233053,success
150,2000,8,2,4.0,2.3000000000000003,0.1,0.8,3.1999999999999993,3,406,10,84,0,0.44319620411833877,0.1380695459870286,success
158,2000,8,2,4.0,2.3000000000000003,0.1,0.8,4.799999999999999,3,404,24,72,0,0.4218288325880986,0.16156146050953632,success
157,2000,8,2,4.0,2.3000000000000003,0.1,0.8,4.6,3,403,21,76,0,0.434461555429968,0.1692624142503883,success
148,2000,8,2,4.0,2.3000000000000003,0.1,0.8,2.8,3,398,11,91,0,0.5144699345336257,0.1592235265480762,success
160,2000,8,2,4.0,2.3000000000000003,0.1,0.8,5.199999999999999,3,405,26,69,0,0.4222949110357314,0.15595046543975158,success
159,2000,8,2,4.0,2.3000000000000003,0.1,0.8,4.999999999999999,3,403,22,75,0,0.44169139560588444,0.1804421050001088,success
146,2000,8,2,4.0,2.3000000000000003,0.1,0.8,2.3999999999999995,3,372,10,118,0,0.6336605409734353,0.23551474246334464,success
147,2000,8,2,4.0,2.3000000000000003,0.1,0.8,2.5999999999999996,3,387,11,102,0,0.56332585360553,0.20240831563243172,success
161,2000,8,2,4.0,2.3000000000000003,0.1,0.8,5.399999999999999,3,403,30,67,0,0.4101279902358853,0.153429449435252,success
162,2000,8,2,4.0,2.3000000000000003,0.1,0.8,5.599999999999999,3,404,31,65,0,0.39984373482136987,0.1482214894531076,success
163,2000,8,2,4.0,2.3000000000000003,0.1,0.8,5.799999999999999,3,402,31,67,0,0.41142907701653003,0.15203691422248888,success
165,2000,8,2,4.0,2.3000000000000003,0.1,0.8,6.199999999999999,3,402,29,69,0,0.4310381826328044,0.18434230187696193,success
164,2000,8,2,4.0,2.3000000000000003,0.1,0.8,5.999999999999999,3,403,27,70,0,0.4265154303330249,0.16887801515546677,success
166,2000,8,2,4.0,2.3000000000000003,0.1,0.8,6.399999999999999,3,403,32,65,0,0.40184014643653854,0.14680954236316707,success
167,2000,8,2,4.0,2.3000000000000003,0.1,0.8,6.599999999999999,3,403,34,63,0,0.40017502238367436,0.1467280123795723,success
169,2000,8,2,4.0,2.3000000000000003,0.1,0.8,6.999999999999998,3,401,35,64,0,0.4050338806399265,0.15887778811149603,success
168,2000,8,2,4.0,2.3000000000000003,0.1,0.8,6.799999999999999,3,403,34,63,0,0.40347350239522084,0.15330808318292163,success
170,2000,8,2,4.0,2.3000000000000003,0.1,0.8,7.199999999999998,3,403,35,62,0,0.39346959257978004,0.14450739326327836,success
171,2000,8,2,4.0,2.3000000000000003,0.1,0.8,7.399999999999999,3,401,34,65,0,0.40681618646506107,0.15507402267398554,success
173,2000,8,2,4.0,2.3000000000000003,0.1,0.8,7.799999999999999,3,402,36,62,0,0.39189373649703707,0.139504919135492,success
172,2000,8,2,4.0,2.3000000000000003,0.1,0.8,7.599999999999999,3,403,34,63,0,0.39797790883825923,0.14799129798140018,success
174,2000,8,2,4.0,2.3000000000000003,0.1,0.8,7.999999999999998,3,403,36,61,0,0.3846942142463751,0.13190848263622998,success
175,2000,8,2,4.0,2.3000000000000003,0.1,0.8,8.2,3,403,35,62,0,0.3889277629416709,0.13508010198306475,success
176,2000,8,2,4.0,2.3000000000000003,0.1,0.8,8.399999999999999,3,403,35,62,0,0.3899259563693917,0.13651858860446323,success
186,2000,8,2,4.0,2.4000000000000004,0.1,0.8,1.2,3,393,51,56,0,0.871796103913446,0.20667634627989864,success
185,2000,8,2,4.0,2.4000000000000004,0.1,0.8,1.0,3,454,46,0,0,,,success
187,2000,8,2,4.0,2.4000000000000004,0.1,0.8,1.4,3,354,66,80,0,0.8027193580820076,0.25833342764692996,success
177,2000,8,2,4.0,2.3000000000000003,0.1,0.8,8.599999999999998,3,403,35,62,0,0.39028095185897177,0.13739814449733506,success
188,2000,8,2,4.0,2.4000000000000004,0.1,0.8,1.5999999999999999,3,342,64,94,0,0.7869995009776302,0.261944332193625,success
189,2000,8,2,4.0,2.4000000000000004,0.1,0.8,1.7999999999999998,3,342,64,94,0,0.7570743630541518,0.24834648632289405,success
190,2000,8,2,4.0,2.4000000000000004,0.1,0.8,1.9999999999999998,3,337,59,104,0,0.738215831667487,0.25098764618099995,success
179,2000,8,2,4.0,2.3000000000000003,0.1,0.8,8.999999999999998,3,403,35,62,0,0.39099792024297725,0.1384728620715581,success
178,2000,8,2,4.0,2.3000000000000003,0.1,0.8,8.799999999999997,3,403,35,62,0,0.3894846971075217,0.1356218873455918,success
180,2000,8,2,4.0,2.3000000000000003,0.1,0.8,9.199999999999998,3,403,35,62,0,0.39124075509608147,0.1386538066597515,success
183,2000,8,2,4.0,2.3000000000000003,0.1,0.8,9.799999999999997,3,403,35,62,0,0.3903946184275831,0.13682288854456187,success
182,2000,8,2,4.0,2.3000000000000003,0.1,0.8,9.599999999999998,3,403,35,62,0,0.39001344591103665,0.1360740487625169,success
181,2000,8,2,4.0,2.3000000000000003,0.1,0.8,9.399999999999999,3,403,35,62,0,0.39012251752015803,0.13664717027172002,success
184,2000,8,2,4.0,2.3000000000000003,0.1,0.8,9.999999999999998,3,403,35,62,0,0.3910384404203864,0.13815117552964043,success
191,2000,8,2,4.0,2.4000000000000004,0.1,0.8,2.1999999999999997,3,368,33,99,0,0.6983878865680679,0.23498477153839561,success
192,2000,8,2,4.0,2.4000000000000004,0.1,0.8,2.3999999999999995,3,350,21,129,0,0.6579982372812376,0.229078975402569,success
193,2000,8,2,4.0,2.4000000000000004,0.1,0.8,2.5999999999999996,3,359,18,123,0,0.591056276347756,0.19692825092967303,success
194,2000,8,2,4.0,2.4000000000000004,0.1,0.8,2.8,3,371,11,118,0,0.5811815797623037,0.19092115515998154,success
200,2000,8,2,4.0,2.4000000000000004,0.1,0.8,3.999999999999999,3,381,24,95,0,0.45001516309099027,0.1488235880680697,success
195,2000,8,2,4.0,2.4000000000000004,0.1,0.8,2.9999999999999996,3,378,13,109,0,0.5237200962119752,0.17650325472624018,success
198,2000,8,2,4.0,2.4000000000000004,0.1,0.8,3.5999999999999996,3,379,18,103,0,0.48636733339910815,0.1600985653407583,success
196,2000,8,2,4.0,2.4000000000000004,0.1,0.8,3.1999999999999993,3,377,12,111,0,0.5036365212919739,0.17623354851631867,success
197,2000,8,2,4.0,2.4000000000000004,0.1,0.8,3.3999999999999995,3,380,13,107,0,0.5074984778009138,0.16662131278277234,success
199,2000,8,2,4.0,2.4000000000000004,0.1,0.8,3.7999999999999994,3,379,21,100,0,0.47677342436773523,0.15322482911788926,success
202,2000,8,2,4.0,2.4000000000000004,0.1,0.8,4.3999999999999995,3,380,34,86,0,0.43283825905205403,0.13797324511853887,success
201,2000,8,2,4.0,2.4000000000000004,0.1,0.8,4.199999999999999,3,379,28,93,0,0.44387722400109314,0.13978276818714203,success
205,2000,8,2,4.0,2.4000000000000004,0.1,0.8,4.999999999999999,3,379,34,87,0,0.4417788577900422,0.15649362113637513,success
203,2000,8,2,4.0,2.4000000000000004,0.1,0.8,4.6,3,380,32,88,0,0.45388959531990253,0.16089362689389353,success
206,2000,8,2,4.0,2.4000000000000004,0.1,0.8,5.199999999999999,3,377,32,91,0,0.4465147887530995,0.15164083827219066,success
207,2000,8,2,4.0,2.4000000000000004,0.1,0.8,5.399999999999999,3,375,36,89,0,0.44642256736618086,0.14956727139126813,success
204,2000,8,2,4.0,2.4000000000000004,0.1,0.8,4.799999999999999,3,378,28,94,0,0.46429429989247434,0.15688890628885704,success
208,2000,8,2,4.0,2.4000000000000004,0.1,0.8,5.599999999999999,3,379,36,85,0,0.43374887510503235,0.14593928955126081,success
209,2000,8,2,4.0,2.4000000000000004,0.1,0.8,5.799999999999999,3,378,37,85,0,0.43364840020525536,0.14577851399800412,success
210,2000,8,2,4.0,2.4000000000000004,0.1,0.8,5.999999999999999,3,377,39,84,0,0.4287251452294989,0.1398248274088426,success
211,2000,8,2,4.0,2.4000000000000004,0.1,0.8,6.199999999999999,3,377,39,84,0,0.4336459230227313,0.15001070079002063,success
212,2000,8,2,4.0,2.4000000000000004,0.1,0.8,6.399999999999999,3,376,40,84,0,0.4346976858233481,0.15002517760001466,success
